152,Dominic Thiem,30-0,10,1,.37142858,35,1.49695671746,0.838282180492
152,Dominic Thiem,30-15,10,1,.4074074,27,-1, 
152,Dominic Thiem,30-30,10,1,.5,24,-1, 
152,Dominic Thiem,30-40,10,1,.25,20,-1, 
152,Dominic Thiem,40-0,10,1,.5,22,-1, 
152,Dominic Thiem,40-15,10,1,.37037036,27,-1, 
152,Dominic Thiem,40-30,10,1,.5,22,-1, 
152,Dominic Thiem,40-40,10,1,.38461539,26,-1, 
152,Dominic Thiem,40-50,10,1,.42857143,14,-1, 
152,Dominic Thiem,50-40,10,1,.36363637,22,-1, 
159,Carlos Berlocq,0-0,10,1,.36666667,150,1.15514286621,0.318197633449
159,Carlos Berlocq,0-15,10,1,.36363637,55,1.2026968481,-0.239180621467
159,Carlos Berlocq,0-30,10,1,.44999999,20,-1, 
159,Carlos Berlocq,0-40,10,1,.22222222,9,-1, 
159,Carlos Berlocq,15-0,10,1,.34736842,95,1.41084407643,0.0656094832909
159,Carlos Berlocq,15-15,10,1,.41176471,68,1.5816049022,1.1870344752
159,Carlos Berlocq,15-30,10,1,.56410259,39,2.0,2.93246949868
159,Carlos Berlocq,15-40,10,1,.48275861,29,-1, 
159,Carlos Berlocq,30-0,10,1,.30645162,62,1.03690681904,-0.320761616711
159,Carlos Berlocq,30-15,10,1,.42372882,59,1.1095370176,1.03106643395
159,Carlos Berlocq,30-30,10,1,.30952382,42,0.910958864988,-0.61234116572
159,Carlos Berlocq,30-40,10,1,.35714287,28,-1, 
159,Carlos Berlocq,40-0,10,1,.3255814,43,0.981873159105,0.0121571870124
159,Carlos Berlocq,40-15,10,1,.33333334,48,1.18665413763,0.255627557407
159,Carlos Berlocq,40-30,10,1,.51111114,45,1.84722224753,2.68763596465
159,Carlos Berlocq,40-40,10,1,.46341464,41,1.64786589167,1.57928643183
159,Carlos Berlocq,40-50,10,1,.65217394,23,-1, 
159,Carlos Berlocq,50-40,10,1,.55172414,29,-1, 
164,Frank Dancevic,0-0,10,1,.18181819,11,-1, 
164,Frank Dancevic,0-15,10,1,.5,2,-1, 
164,Frank Dancevic,0-30,10,1,0,1,-1, 
164,Frank Dancevic,15-0,10,1,.11111111,9,-1, 
164,Frank Dancevic,15-15,10,1,.5,2,-1, 
164,Frank Dancevic,15-30,10,1,0,2,-1, 
164,Frank Dancevic,30-0,10,1,.25,8,-1, 
164,Frank Dancevic,30-15,10,1,.33333334,3,-1, 
164,Frank Dancevic,30-30,10,1,.66666669,3,-1, 
164,Frank Dancevic,30-40,10,1,.5,2,-1, 
164,Frank Dancevic,40-0,10,1,.16666667,6,-1, 
164,Frank Dancevic,40-15,10,1,.33333334,3,-1, 
164,Frank Dancevic,40-30,10,1,.5,2,-1, 
164,Frank Dancevic,40-40,10,1,0,2,-1, 
164,Frank Dancevic,50-40,10,1,0,2,-1, 
174,John Isner,0-0,10,1,.32383421,386,0.896998815336,-0.502672091102
174,John Isner,0-15,10,1,.30399999,125,0.813205662947,-1.37123683178
174,John Isner,0-30,10,1,.36842105,38,0.851000764778,-0.242710414527
174,John Isner,0-40,10,1,.5,14,-1, 
174,John Isner,15-0,10,1,.34482759,261,1.39726741495,0.0159133317786
174,John Isner,15-15,10,1,.25988701,177,0.595277767189,-1.42478505123
174,John Isner,15-30,10,1,.32857144,70,0.881739111526,-0.445215786852
174,John Isner,15-40,10,1,.43333334,30,-1, 
174,John Isner,30-0,10,1,.29824561,171,0.978806623726,-0.467138501537
174,John Isner,30-15,10,1,.25274727,182,0.184025010791,-1.4975598235
174,John Isner,30-30,10,1,.22580644,93,0.453380337352,-1.96960991253
174,John Isner,30-40,10,1,.10526316,38,0.0,-3.20899271127
174,John Isner,40-0,10,1,.23333333,120,0.202920454008,-1.74233414705
174,John Isner,40-15,10,1,.2682927,164,0.643727548362,-1.10918103047
174,John Isner,40-30,10,1,.3275862,116,0.585488367827,-0.451669819464
174,John Isner,40-40,10,1,.25,72,0.35937500283,-1.36794018459
174,John Isner,40-50,10,1,.16666667,24,-1, 
174,John Isner,50-40,10,1,.34848484,66,0.865254349783,-0.239939091321
183,Roger Federer,0-0,10,1,.34839478,841,1.04502125046,-0.0319770077304
183,Roger Federer,0-15,10,1,.40338984,295,1.46233075184,0.515445373521
183,Roger Federer,0-30,10,1,.35294119,119,0.758630335839,-0.452407977635
183,Roger Federer,0-40,10,1,.38095239,42,0.960344085831,-0.405323118025
183,Roger Federer,15-0,10,1,.35401461,548,1.44635730312,0.195602464017
183,Roger Federer,15-15,10,1,.33692724,371,1.09559393827,-0.099935010473
183,Roger Federer,15-30,10,1,.30693069,202,0.778992598709,-0.755559632423
183,Roger Federer,15-40,10,1,.36363637,88,0.738209213619,-0.159776157326
183,Roger Federer,30-0,10,1,.34463277,354,1.30723701268,0.360304796331
183,Roger Federer,30-15,10,1,.38108107,370,0.878687521334,0.400353819221
183,Roger Federer,30-30,10,1,.36298934,281,1.20318819563,0.254469039377
183,Roger Federer,30-40,10,1,.43670887,158,1.21992851999,0.739137603787
183,Roger Federer,40-0,10,1,.32327586,232,0.962404929367,-0.0316925103345
183,Roger Federer,40-15,10,1,.35855263,304,1.39717210153,0.784827509499
183,Roger Federer,40-30,10,1,.37152779,288,0.887586779252,0.299977818455
183,Roger Federer,40-40,10,1,.32653061,196,0.821428560647,-0.311063061431
183,Roger Federer,40-50,10,1,.39175257,97,1.29179740765,0.00605162066204
183,Roger Federer,50-40,10,1,.39506173,162,1.1573773493,0.440185746364
190,Marcel Granollers,0-0,10,1,.34408602,186,1.01905307677,-0.114552947435
190,Marcel Granollers,0-15,10,1,.46875,64,1.88920451883,1.75615406568
190,Marcel Granollers,0-30,10,1,.33333334,30,-1, 
190,Marcel Granollers,0-40,10,1,.5,10,-1, 
190,Marcel Granollers,15-0,10,1,.36065573,122,1.48184343879,0.325496280499
190,Marcel Granollers,15-15,10,1,.35897437,78,1.23877284188,0.279206394985
190,Marcel Granollers,15-30,10,1,.4375,48,1.39891294728,1.11689773523
190,Marcel Granollers,15-40,10,1,.46153846,26,-1, 
190,Marcel Granollers,30-0,10,1,.25641027,78,0.682604032571,-1.21338750012
190,Marcel Granollers,30-15,10,1,.35714287,70,0.749111602052,0.046334563481
190,Marcel Granollers,30-30,10,1,.36538461,52,1.21628015002,0.293302374954
190,Marcel Granollers,30-40,10,1,.36363637,33,0.950975795341,-0.131290776315
190,Marcel Granollers,40-0,10,1,.34482759,58,1.14439007424,0.378205751158
190,Marcel Granollers,40-15,10,1,.43076923,65,2.0,2.30021597841
190,Marcel Granollers,40-30,10,1,.3114754,61,0.474726625096,-0.727254857807
190,Marcel Granollers,40-40,10,1,.375,40,1.11406250274,0.358292500539
190,Marcel Granollers,40-50,10,1,.29411766,17,-1, 
190,Marcel Granollers,50-40,10,1,.3125,32,0.639563038103,-0.765396747771
197,Fernando Verdasco,0-0,10,1,.39024389,410,1.29723881585,0.770047144009
197,Fernando Verdasco,0-15,10,1,.42500001,160,1.60346894173,0.925663551661
197,Fernando Verdasco,0-30,10,1,.32352942,68,0.583126306038,-0.850833835213
197,Fernando Verdasco,0-40,10,1,.40909091,22,-1, 
197,Fernando Verdasco,15-0,10,1,.32800001,250,1.30735098716,-0.313217686536
197,Fernando Verdasco,15-15,10,1,.3505747,174,1.18422354039,0.134758446922
197,Fernando Verdasco,15-30,10,1,.33644861,107,0.919138543078,-0.332251530529
197,Fernando Verdasco,15-40,10,1,.32653061,49,0.448058874954,-0.658668936213
197,Fernando Verdasco,30-0,10,1,.36904761,168,1.48009897271,0.79581099517
197,Fernando Verdasco,30-15,10,1,.34285715,175,0.671783929061,-0.164935288141
197,Fernando Verdasco,30-30,10,1,.40458015,131,1.43051329352,0.928760405966
197,Fernando Verdasco,30-40,10,1,.44186047,86,1.23888964567,0.800502670576
197,Fernando Verdasco,40-0,10,1,.32075471,106,0.94111606541,-0.0796429533831
197,Fernando Verdasco,40-15,10,1,.32885906,149,1.14930509586,0.161739554943
197,Fernando Verdasco,40-30,10,1,.35433072,127,0.769356930761,0.0058114707049
197,Fernando Verdasco,40-40,10,1,.43010753,93,1.44677421507,1.1193198564
197,Fernando Verdasco,40-50,10,1,.36170211,47,1.11933388894,-0.36265871549
197,Fernando Verdasco,50-40,10,1,.29487181,78,0.529001776092,-1.02280701845
206,Guillaume Rufin,0-0,10,1,.5,34,1.9587204782,2.87348616627
206,Guillaume Rufin,0-15,10,1,.58823532,17,-1, 
206,Guillaume Rufin,0-30,10,1,.1,10,-1, 
206,Guillaume Rufin,0-40,10,1,0,1,-1, 
206,Guillaume Rufin,15-0,10,1,.35294119,17,-1, 
206,Guillaume Rufin,15-15,10,1,.07692308,13,-1, 
206,Guillaume Rufin,15-30,10,1,.5,10,-1, 
206,Guillaume Rufin,15-40,10,1,.33333334,6,-1, 
206,Guillaume Rufin,30-0,10,1,.27272728,11,-1, 
206,Guillaume Rufin,30-15,10,1,.40000001,15,-1, 
206,Guillaume Rufin,30-30,10,1,.54545456,11,-1, 
206,Guillaume Rufin,30-40,10,1,.5,10,-1, 
206,Guillaume Rufin,40-0,10,1,0,8,-1, 
206,Guillaume Rufin,40-15,10,1,.11111111,9,-1, 
206,Guillaume Rufin,40-30,10,1,.33333334,6,-1, 
206,Guillaume Rufin,40-40,10,1,.5714286,7,-1, 
206,Guillaume Rufin,40-50,10,1,.25,4,-1, 
206,Guillaume Rufin,50-40,10,1,.33333334,6,-1, 
208,Victor Hanescu,0-0,10,1,.38461539,78,1.26331679058,0.66217883001
208,Victor Hanescu,0-15,10,1,.2,30,-1, 
208,Victor Hanescu,0-30,10,1,.33333334,6,-1, 
208,Victor Hanescu,0-40,10,1,.5,2,-1, 
208,Victor Hanescu,15-0,10,1,.33333334,48,1.33584908266,-0.208902964282
208,Victor Hanescu,15-15,10,1,.44999999,40,1.8299132067,1.844561228
208,Victor Hanescu,15-30,10,1,.45454547,22,-1, 
208,Victor Hanescu,15-40,10,1,.18181819,11,-1, 
208,Victor Hanescu,30-0,10,1,.1875,32,0.194705511101,-2.44259276006
208,Victor Hanescu,30-15,10,1,.25,28,-1, 
208,Victor Hanescu,30-30,10,1,.42105263,19,-1, 
208,Victor Hanescu,30-40,10,1,.41176471,17,-1, 
208,Victor Hanescu,40-0,10,1,.34615386,26,-1, 
208,Victor Hanescu,40-15,10,1,.30000001,30,-1, 
208,Victor Hanescu,40-30,10,1,.2,20,-1, 
208,Victor Hanescu,40-40,10,1,.35714287,14,-1, 
208,Victor Hanescu,40-50,10,1,.16666667,6,-1, 
208,Victor Hanescu,50-40,10,1,.18181819,11,-1, 
211,Grigor Dimitrov,0-0,10,1,.32857144,490,0.925549305831,-0.41188466761
211,Grigor Dimitrov,0-15,10,1,.44720498,161,1.74849183013,1.34717260684
211,Grigor Dimitrov,0-30,10,1,.25,72,0.144366261372,-1.84689841143
211,Grigor Dimitrov,0-40,10,1,.27777779,18,-1, 
211,Grigor Dimitrov,15-0,10,1,.31610942,329,1.2438148532,-0.545786005632
211,Grigor Dimitrov,15-15,10,1,.39378238,193,1.46482370239,0.877794865802
211,Grigor Dimitrov,15-30,10,1,.42307693,130,1.33043472233,0.910060587314
211,Grigor Dimitrov,15-40,10,1,.36764705,68,0.769570925663,-0.10585193396
211,Grigor Dimitrov,30-0,10,1,.33777776,225,1.25870216811,0.238026733149
211,Grigor Dimitrov,30-15,10,1,.38860103,193,0.919392575597,0.511565633074
211,Grigor Dimitrov,30-30,10,1,.44666666,150,1.6605477652,1.61108831309
211,Grigor Dimitrov,30-40,10,1,.34545454,110,0.884055234014,-0.347869938575
211,Grigor Dimitrov,40-0,10,1,.38255033,149,1.46292498089,1.09566488529
211,Grigor Dimitrov,40-15,10,1,.36571428,175,1.45695395804,0.935107110427
211,Grigor Dimitrov,40-30,10,1,.3877551,147,0.999149528181,0.577555831251
211,Grigor Dimitrov,40-40,10,1,.3488372,129,0.956104597755,-0.00301214341704
211,Grigor Dimitrov,40-50,10,1,.37096775,62,1.17251060828,-0.248972028529
211,Grigor Dimitrov,50-40,10,1,.31428573,105,0.650762858527,-0.739321169809
215,Flavio Cipolla,0-0,10,1,.38095239,21,-1, 
215,Flavio Cipolla,0-15,10,1,.375,8,-1, 
215,Flavio Cipolla,0-30,10,1,.66666669,3,-1, 
215,Flavio Cipolla,0-40,10,1,0,2,-1, 
215,Flavio Cipolla,15-0,10,1,.69230771,13,-1, 
215,Flavio Cipolla,15-15,10,1,.21428572,14,-1, 
215,Flavio Cipolla,15-30,10,1,.75,4,-1, 
215,Flavio Cipolla,15-40,10,1,.40000001,5,-1, 
215,Flavio Cipolla,30-0,10,1,.25,4,-1, 
215,Flavio Cipolla,30-15,10,1,.5,12,-1, 
215,Flavio Cipolla,30-30,10,1,.85714287,7,-1, 
215,Flavio Cipolla,30-40,10,1,.22222222,9,-1, 
215,Flavio Cipolla,40-0,10,1,.33333334,3,-1, 
215,Flavio Cipolla,40-15,10,1,.14285715,7,-1, 
215,Flavio Cipolla,40-30,10,1,0,2,-1, 
215,Flavio Cipolla,40-40,10,1,.5714286,7,-1, 
215,Flavio Cipolla,40-50,10,1,.25,4,-1, 
215,Flavio Cipolla,50-40,10,1,.33333334,6,-1, 
218,Marius Copil,0-0,10,1,.21428572,28,-1, 
218,Marius Copil,0-15,10,1,.66666669,6,-1, 
218,Marius Copil,0-30,10,1,.25,4,-1, 
218,Marius Copil,0-40,10,1,0,1,-1, 
218,Marius Copil,15-0,10,1,.18181819,22,-1, 
218,Marius Copil,15-15,10,1,.5,6,-1, 
218,Marius Copil,15-30,10,1,0,6,-1, 
218,Marius Copil,15-40,10,1,0,1,-1, 
218,Marius Copil,30-0,10,1,.33333334,18,-1, 
218,Marius Copil,30-15,10,1,.33333334,9,-1, 
218,Marius Copil,30-30,10,1,.22222222,9,-1, 
218,Marius Copil,30-40,10,1,.33333334,3,-1, 
218,Marius Copil,40-0,10,1,.083333336,12,-1, 
218,Marius Copil,40-15,10,1,.2857143,7,-1, 
218,Marius Copil,40-30,10,1,.33333334,9,-1, 
218,Marius Copil,40-40,10,1,.40000001,5,-1, 
218,Marius Copil,40-50,10,1,0,2,-1, 
218,Marius Copil,50-40,10,1,0,5,-1, 
223,Ricardas Berankis,0-0,10,1,.45714286,70,1.70042768511,2.0521434578
223,Ricardas Berankis,0-15,10,1,.40625,32,1.48101074395,0.56973877447
223,Ricardas Berankis,0-30,10,1,.53846157,13,-1, 
223,Ricardas Berankis,0-40,10,1,.42857143,7,-1, 
223,Ricardas Berankis,15-0,10,1,.39473686,38,1.66395242086,0.992089874005
223,Ricardas Berankis,15-15,10,1,.38235295,34,1.39059847416,0.681244559536
223,Ricardas Berankis,15-30,10,1,.47368422,19,-1, 
223,Ricardas Berankis,15-40,10,1,.38461539,13,-1, 
223,Ricardas Berankis,30-0,10,1,.34782609,23,-1, 
223,Ricardas Berankis,30-15,10,1,.31034482,29,-1, 
223,Ricardas Berankis,30-30,10,1,.2631579,19,-1, 
223,Ricardas Berankis,30-40,10,1,.30769232,13,-1, 
223,Ricardas Berankis,40-0,10,1,.46666667,15,-1, 
223,Ricardas Berankis,40-15,10,1,.2962963,27,-1, 
223,Ricardas Berankis,40-30,10,1,.40909091,22,-1, 
223,Ricardas Berankis,40-40,10,1,.5,18,-1, 
223,Ricardas Berankis,40-50,10,1,.22222222,9,-1, 
223,Ricardas Berankis,50-40,10,1,.21428572,14,-1, 
224,Somdev Devvarman,0-0,10,1,.44230768,52,1.61101854399,1.76783221067
224,Somdev Devvarman,0-15,10,1,.47826087,23,-1, 
224,Somdev Devvarman,0-30,10,1,.36363637,11,-1, 
224,Somdev Devvarman,0-40,10,1,.5,4,-1, 
224,Somdev Devvarman,15-0,10,1,.48275861,29,-1, 
224,Somdev Devvarman,15-15,10,1,.34615386,26,-1, 
224,Somdev Devvarman,15-30,10,1,.4375,16,-1, 
224,Somdev Devvarman,15-40,10,1,.55555558,9,-1, 
224,Somdev Devvarman,30-0,10,1,.26666668,15,-1, 
224,Somdev Devvarman,30-15,10,1,.2857143,21,-1, 
224,Somdev Devvarman,30-30,10,1,.46666667,15,-1, 
224,Somdev Devvarman,30-40,10,1,.090909094,11,-1, 
224,Somdev Devvarman,40-0,10,1,.18181819,11,-1, 
224,Somdev Devvarman,40-15,10,1,.41176471,17,-1, 
224,Somdev Devvarman,40-30,10,1,.40000001,15,-1, 
224,Somdev Devvarman,40-40,10,1,.375,16,-1, 
224,Somdev Devvarman,40-50,10,1,.71428573,7,-1, 
224,Somdev Devvarman,50-40,10,1,.16666667,12,-1, 
233,Marcos Baghdatis,0-0,10,1,.32352942,170,0.895161897137,-0.508513289188
233,Marcos Baghdatis,0-15,10,1,.34545454,55,1.08394949095,-0.584319839615
233,Marcos Baghdatis,0-30,10,1,.31578946,19,-1, 
233,Marcos Baghdatis,0-40,10,1,.16666667,6,-1, 
233,Marcos Baghdatis,15-0,10,1,.33043477,115,1.3203608746,-0.265596160556
233,Marcos Baghdatis,15-15,10,1,.2972973,74,0.83822840547,-0.781445535871
233,Marcos Baghdatis,15-30,10,1,.2857143,35,0.678260873281,-1.05981785184
233,Marcos Baghdatis,15-40,10,1,.26666668,15,-1, 
233,Marcos Baghdatis,30-0,10,1,.36363637,77,1.44178630907,0.699286563168
233,Marcos Baghdatis,30-15,10,1,.38749999,80,0.913432717706,0.495282480567
233,Marcos Baghdatis,30-30,10,1,.39285713,56,1.36643816084,0.738700842895
233,Marcos Baghdatis,30-40,10,1,.39393941,33,1.06251002741,0.229674374998
233,Marcos Baghdatis,40-0,10,1,.30612245,49,0.817559675464,-0.357937917904
233,Marcos Baghdatis,40-15,10,1,.328125,64,1.14317753174,0.146336087327
233,Marcos Baghdatis,40-30,10,1,.30909091,55,0.458333257422,-0.768043010356
233,Marcos Baghdatis,40-40,10,1,.35135135,37,0.971283778379,0.0317079198255
233,Marcos Baghdatis,40-50,10,1,.23529412,17,-1, 
233,Marcos Baghdatis,50-40,10,1,.48387095,31,1.71437494471,1.73699530873
234,Grega Zemlja,0-0,10,1,.39795917,98,1.3437375141,0.917907896542
234,Grega Zemlja,0-15,10,1,.38461539,39,1.33971293397,0.159056660495
234,Grega Zemlja,0-30,10,1,.40000001,15,-1, 
234,Grega Zemlja,0-40,10,1,.66666669,6,-1, 
234,Grega Zemlja,15-0,10,1,.37288135,59,1.54716977079,0.564617458953
234,Grega Zemlja,15-15,10,1,.23913044,46,0.46048004362,-1.78173287719
234,Grega Zemlja,15-30,10,1,.44999999,20,-1, 
234,Grega Zemlja,15-40,10,1,.18181819,11,-1, 
234,Grega Zemlja,30-0,10,1,.1891892,37,0.206665385622,-2.41246120601
234,Grega Zemlja,30-15,10,1,.38095239,42,0.877990984865,0.398450785666
234,Grega Zemlja,30-30,10,1,.4074074,27,-1, 
234,Grega Zemlja,30-40,10,1,.25,20,-1, 
234,Grega Zemlja,40-0,10,1,.40000001,30,-1, 
234,Grega Zemlja,40-15,10,1,.36842105,38,1.47954871424,0.991905797239
234,Grega Zemlja,40-30,10,1,.30000001,30,-1, 
234,Grega Zemlja,40-40,10,1,.33333334,24,-1, 
234,Grega Zemlja,40-50,10,1,.33333334,9,-1, 
234,Grega Zemlja,50-40,10,1,.31578946,19,-1, 
245,Austin Krajicek,0-0,10,1,.23076923,26,-1, 
245,Austin Krajicek,0-15,10,1,.5,6,-1, 
245,Austin Krajicek,0-30,10,1,.33333334,3,-1, 
245,Austin Krajicek,0-40,10,1,1,1,-1, 
245,Austin Krajicek,15-0,10,1,.40000001,20,-1, 
245,Austin Krajicek,15-15,10,1,.27272728,11,-1, 
245,Austin Krajicek,15-30,10,1,.2,5,-1, 
245,Austin Krajicek,15-40,10,1,0,1,-1, 
245,Austin Krajicek,30-0,10,1,.25,12,-1, 
245,Austin Krajicek,30-15,10,1,.27272728,11,-1, 
245,Austin Krajicek,30-30,10,1,.5714286,7,-1, 
245,Austin Krajicek,30-40,10,1,.2,5,-1, 
245,Austin Krajicek,40-0,10,1,.22222222,9,-1, 
245,Austin Krajicek,40-15,10,1,.30000001,10,-1, 
245,Austin Krajicek,40-30,10,1,.16666667,6,-1, 
245,Austin Krajicek,40-40,10,1,.60000002,5,-1, 
245,Austin Krajicek,40-50,10,1,.25,4,-1, 
245,Austin Krajicek,50-40,10,1,.75,4,-1, 
246,Nicolas Almagro,0-0,10,1,.35919541,348,1.11011483556,0.175013442341
246,Nicolas Almagro,0-15,10,1,.336,125,1.02220094099,-0.763792012853
246,Nicolas Almagro,0-30,10,1,.42857143,42,1.20992625903,0.572115307801
246,Nicolas Almagro,0-40,10,1,.3888889,18,-1, 
246,Nicolas Almagro,15-0,10,1,.31838566,223,1.25597770547,-0.501264975922
246,Nicolas Almagro,15-15,10,1,.36363637,154,1.26904889362,0.359378155765
246,Nicolas Almagro,15-30,10,1,.4375,80,1.39891294728,1.11689773523
246,Nicolas Almagro,15-40,10,1,.30434781,46,0.274599365365,-0.956920170939
246,Nicolas Almagro,30-0,10,1,.33552632,152,1.24276152172,0.197866073635
246,Nicolas Almagro,30-15,10,1,.39597315,149,0.959297381558,0.620591058362
246,Nicolas Almagro,30-30,10,1,.29807693,104,0.848392990707,-0.797923968779
246,Nicolas Almagro,30-40,10,1,.33333334,63,0.839441600075,-0.492255808511
246,Nicolas Almagro,40-0,10,1,.39603961,101,1.57682992379,1.35222119983
246,Nicolas Almagro,40-15,10,1,.30000001,130,0.908404243935,-0.443836885846
246,Nicolas Almagro,40-30,10,1,.41964287,112,1.21837793254,1.12301554263
246,Nicolas Almagro,40-40,10,1,.31460676,89,0.749438316281,-0.475729778251
246,Nicolas Almagro,40-50,10,1,.31707317,41,0.863202567526,-0.910242728165
246,Nicolas Almagro,50-40,10,1,.42666668,75,1.35559867309,0.901687394259
257,Bobby Reynolds,0-0,10,1,.2,15,-1, 
257,Bobby Reynolds,0-15,10,1,.66666669,3,-1, 
257,Bobby Reynolds,0-30,10,1,.5,2,-1, 
257,Bobby Reynolds,0-40,10,1,0,1,-1, 
257,Bobby Reynolds,15-0,10,1,.33333334,12,-1, 
257,Bobby Reynolds,15-15,10,1,.2,5,-1, 
257,Bobby Reynolds,15-30,10,1,.5,2,-1, 
257,Bobby Reynolds,15-40,10,1,.5,2,-1, 
257,Bobby Reynolds,30-0,10,1,.125,8,-1, 
257,Bobby Reynolds,30-15,10,1,.40000001,5,-1, 
257,Bobby Reynolds,30-30,10,1,.66666669,3,-1, 
257,Bobby Reynolds,30-40,10,1,0,3,-1, 
257,Bobby Reynolds,40-0,10,1,.42857143,7,-1, 
257,Bobby Reynolds,40-15,10,1,0,6,-1, 
257,Bobby Reynolds,40-30,10,1,0,1,-1, 
257,Bobby Reynolds,40-40,10,1,.66666669,3,-1, 
257,Bobby Reynolds,40-50,10,1,.5,2,-1, 
257,Bobby Reynolds,50-40,10,1,.5,2,-1, 
262,Tomas Berdych,0-0,10,1,.33381712,689,0.957164139179,-0.311352970465
262,Tomas Berdych,0-15,10,1,.43478259,230,1.66735995386,1.11136279165
262,Tomas Berdych,0-30,10,1,.31999999,100,0.562065717441,-0.898645176541
262,Tomas Berdych,0-40,10,1,.28125,32,0.0,-1.83063726472
262,Tomas Berdych,15-0,10,1,.35589519,458,1.45640598723,0.232384770827
262,Tomas Berdych,15-15,10,1,.35494882,293,1.21263003619,0.209979575678
262,Tomas Berdych,15-30,10,1,.41279069,172,1.2815974459,0.762548542765
262,Tomas Berdych,15-40,10,1,.34042552,94,0.556710815845,-0.471849685986
262,Tomas Berdych,30-0,10,1,.32094595,296,1.13952958016,-0.062215152224
262,Tomas Berdych,30-15,10,1,.33450705,284,0.626585380983,-0.288423945908
262,Tomas Berdych,30-30,10,1,.32142857,196,0.976027288975,-0.419335303453
262,Tomas Berdych,30-40,10,1,.32800001,125,0.819811593781,-0.555785615106
262,Tomas Berdych,40-0,10,1,.26865673,201,0.501195073555,-1.07050871819
262,Tomas Berdych,40-15,10,1,.34156379,243,1.25535779963,0.428334788486
262,Tomas Berdych,40-30,10,1,.2824074,216,0.274884138211,-1.22448068735
262,Tomas Berdych,40-40,10,1,.37241378,145,1.09844819949,0.322577160579
262,Tomas Berdych,40-50,10,1,.33333334,69,0.956521808998,-0.71073520826
262,Tomas Berdych,50-40,10,1,.36363637,121,0.960282386024,-0.0186934933014
268,Hyeon Chung,0-0,10,1,.33333334,21,-1, 
268,Hyeon Chung,0-15,10,1,.42857143,7,-1, 
268,Hyeon Chung,0-30,10,1,1,3,-1, 
268,Hyeon Chung,0-40,10,1,.33333334,3,-1, 
268,Hyeon Chung,15-0,10,1,.35714287,14,-1, 
268,Hyeon Chung,15-15,10,1,.33333334,9,-1, 
268,Hyeon Chung,15-30,10,1,.66666669,3,-1, 
268,Hyeon Chung,15-40,10,1,.5,4,-1, 
268,Hyeon Chung,30-0,10,1,.11111111,9,-1, 
268,Hyeon Chung,30-15,10,1,.42857143,7,-1, 
268,Hyeon Chung,30-30,10,1,.25,4,-1, 
268,Hyeon Chung,30-40,10,1,.66666669,3,-1, 
268,Hyeon Chung,40-0,10,1,.375,8,-1, 
268,Hyeon Chung,40-15,10,1,.42857143,7,-1, 
268,Hyeon Chung,40-30,10,1,.16666667,6,-1, 
268,Hyeon Chung,40-40,10,1,1,2,-1, 
268,Hyeon Chung,40-50,10,1,.5,2,-1, 
268,Hyeon Chung,50-40,10,1,1,1,-1, 
269,Philipp Kohlschreiber,0-0,10,1,.3490566,424,1.04900992857,-0.0192934494874
269,Philipp Kohlschreiber,0-15,10,1,.32432431,148,0.945945837388,-0.985427487277
269,Philipp Kohlschreiber,0-30,10,1,.39583334,48,1.01457362561,0.128629533781
269,Philipp Kohlschreiber,0-40,10,1,.36842105,19,-1, 
269,Philipp Kohlschreiber,15-0,10,1,.34782609,276,1.41328958859,0.0745610611857
269,Philipp Kohlschreiber,15-15,10,1,.31632653,196,0.961808403767,-0.454202533858
269,Philipp Kohlschreiber,15-30,10,1,.35164836,91,0.991304309431,-0.114276235462
269,Philipp Kohlschreiber,15-40,10,1,.29545453,44,0.205057919405,-1.0764917192
269,Philipp Kohlschreiber,30-0,10,1,.34444445,180,1.30590366934,0.356945588269
269,Philipp Kohlschreiber,30-15,10,1,.37244898,196,0.831962579731,0.27269484414
269,Philipp Kohlschreiber,30-30,10,1,.35606059,132,1.16531735898,0.142136620117
269,Philipp Kohlschreiber,30-40,10,1,.37179488,78,0.981004239606,-0.0341078601247
269,Philipp Kohlschreiber,40-0,10,1,.31355932,118,0.880357412088,-0.216494048481
269,Philipp Kohlschreiber,40-15,10,1,.28749999,160,0.804060356415,-0.706136497974
269,Philipp Kohlschreiber,40-30,10,1,.26153848,130,0.131410322626,-1.58145626388
269,Philipp Kohlschreiber,40-40,10,1,.3253012,83,0.814005997773,-0.328041043234
269,Philipp Kohlschreiber,40-50,10,1,.43589744,39,1.54515058805,0.547696236322
269,Philipp Kohlschreiber,50-40,10,1,.44776121,67,1.48790027968,1.20971383811
273,Ivan Ljubicic,0-0,10,1,.5,10,-1, 
273,Ivan Ljubicic,0-15,10,1,.2,5,-1, 
273,Ivan Ljubicic,0-30,10,1,0,1,-1, 
273,Ivan Ljubicic,15-0,10,1,.40000001,5,-1, 
273,Ivan Ljubicic,15-15,10,1,.16666667,6,-1, 
273,Ivan Ljubicic,15-30,10,1,0,2,-1, 
273,Ivan Ljubicic,30-0,10,1,.66666669,3,-1, 
273,Ivan Ljubicic,30-15,10,1,.5714286,7,-1, 
273,Ivan Ljubicic,30-30,10,1,0,6,-1, 
273,Ivan Ljubicic,40-0,10,1,1,1,-1, 
273,Ivan Ljubicic,40-15,10,1,0,4,-1, 
273,Ivan Ljubicic,40-30,10,1,.16666667,6,-1, 
273,Ivan Ljubicic,40-40,10,1,0,1,-1, 
