385,Gael Monfils,40-30,10,1,.58415842,101,0.76679358314
385,Gael Monfils,40-40,10,1,.625,72,1.01014039519
385,Gael Monfils,40-50,10,1,.5151515,33,0.707838382955
385,Gael Monfils,50-40,10,1,.67241377,58,1.40626556636
389,Michael Llodra,0-0,10,1,.53125,64,0.40339700916
389,Michael Llodra,0-15,10,1,.66666669,30,-1
389,Michael Llodra,0-30,10,1,.5,10,-1
389,Michael Llodra,0-40,10,1,.40000001,5,-1
389,Michael Llodra,15-0,10,1,.67647058,34,1.41329912217
389,Michael Llodra,15-15,10,1,.67741936,31,1.64030060996
389,Michael Llodra,15-30,10,1,.80000001,15,-1
389,Michael Llodra,15-40,10,1,.60000002,5,-1
389,Michael Llodra,30-0,10,1,.52173913,23,-1
389,Michael Llodra,30-15,10,1,.5625,32,0.786902683762
389,Michael Llodra,30-30,10,1,.65384614,26,-1
389,Michael Llodra,30-40,10,1,.75,12,-1
389,Michael Llodra,40-0,10,1,.58333331,12,-1
389,Michael Llodra,40-15,10,1,.73913044,23,-1
389,Michael Llodra,40-30,10,1,.73913044,23,-1
389,Michael Llodra,40-40,10,1,.80000001,15,-1
389,Michael Llodra,40-50,10,1,.5,4,-1
389,Michael Llodra,50-40,10,1,.84615386,13,-1
391,Wayne Odesnik,0-0,10,1,.42857143,7,-1
391,Wayne Odesnik,0-15,10,1,.25,4,-1
391,Wayne Odesnik,0-30,10,1,.66666669,3,-1
391,Wayne Odesnik,0-40,10,1,1,1,-1
391,Wayne Odesnik,15-0,10,1,0,3,-1
391,Wayne Odesnik,15-15,10,1,.25,4,-1
391,Wayne Odesnik,15-30,10,1,.60000002,5,-1
391,Wayne Odesnik,15-40,10,1,.66666669,3,-1
391,Wayne Odesnik,30-15,10,1,0,1,-1
391,Wayne Odesnik,30-30,10,1,.25,4,-1
391,Wayne Odesnik,30-40,10,1,.80000001,5,-1
391,Wayne Odesnik,40-30,10,1,0,1,-1
391,Wayne Odesnik,40-40,10,1,.2,5,-1
391,Wayne Odesnik,40-50,10,1,.25,4,-1
391,Wayne Odesnik,50-40,10,1,1,2,-1
400,Blaz Kavcic,0-0,10,1,.64285713,42,1.11616611939
400,Blaz Kavcic,0-15,10,1,.66666669,15,-1
400,Blaz Kavcic,0-30,10,1,.80000001,5,-1
400,Blaz Kavcic,0-40,10,1,0,1,-1
400,Blaz Kavcic,15-0,10,1,.66666669,27,-1
400,Blaz Kavcic,15-15,10,1,.7368421,19,-1
400,Blaz Kavcic,15-30,10,1,.44444445,9,-1
400,Blaz Kavcic,15-40,10,1,.60000002,5,-1
400,Blaz Kavcic,30-0,10,1,.3888889,18,-1
400,Blaz Kavcic,30-15,10,1,.51999998,25,-1
400,Blaz Kavcic,30-30,10,1,.5,16,-1
400,Blaz Kavcic,30-40,10,1,.54545456,11,-1
400,Blaz Kavcic,40-0,10,1,.71428573,7,-1
400,Blaz Kavcic,40-15,10,1,.53333336,15,-1
400,Blaz Kavcic,40-30,10,1,.53333336,15,-1
400,Blaz Kavcic,40-40,10,1,.46153846,13,-1
400,Blaz Kavcic,40-50,10,1,.375,8,-1
400,Blaz Kavcic,50-40,10,1,.42857143,7,-1
415,Olivier Rochus,0-0,10,1,.63636363,44,1.0746959533
415,Olivier Rochus,0-15,10,1,.625,16,-1
415,Olivier Rochus,0-30,10,1,.5,6,-1
415,Olivier Rochus,0-40,10,1,.66666669,3,-1
415,Olivier Rochus,15-0,10,1,.53571427,28,-1
415,Olivier Rochus,15-15,10,1,.30434781,23,-1
415,Olivier Rochus,15-30,10,1,.52631581,19,-1
415,Olivier Rochus,15-40,10,1,.90909094,11,-1
415,Olivier Rochus,30-0,10,1,.73333335,15,-1
415,Olivier Rochus,30-15,10,1,.72727275,11,-1
415,Olivier Rochus,30-30,10,1,.53846157,13,-1
415,Olivier Rochus,30-40,10,1,.5,16,-1
415,Olivier Rochus,40-0,10,1,.72727275,11,-1
415,Olivier Rochus,40-15,10,1,.45454547,11,-1
415,Olivier Rochus,40-30,10,1,.61538464,13,-1
415,Olivier Rochus,40-40,10,1,.53846157,13,-1
415,Olivier Rochus,40-50,10,1,.5714286,7,-1
415,Olivier Rochus,50-40,10,1,.5,10,-1
421,Adrian Mannarino,0-0,10,1,.63709676,124,1.07937802351
421,Adrian Mannarino,0-15,10,1,.71111113,45,1.78245621299
421,Adrian Mannarino,0-30,10,1,.46153846,13,-1
421,Adrian Mannarino,0-40,10,1,.5714286,7,-1
421,Adrian Mannarino,15-0,10,1,.70886075,79,1.60088045199
421,Adrian Mannarino,15-15,10,1,.63636363,55,1.40273975615
421,Adrian Mannarino,15-30,10,1,.34615386,26,-1
421,Adrian Mannarino,15-40,10,1,.80952382,21,-1
421,Adrian Mannarino,30-0,10,1,.625,56,0.688429818243
421,Adrian Mannarino,30-15,10,1,.48214287,56,0.387311081363
421,Adrian Mannarino,30-30,10,1,.42105263,38,0.0
421,Adrian Mannarino,30-40,10,1,.58974361,39,0.922216553142
421,Adrian Mannarino,40-0,10,1,.62857145,35,1.01351060343
421,Adrian Mannarino,40-15,10,1,.60000002,40,0.900255830169
421,Adrian Mannarino,40-30,10,1,.625,32,1.02692302438
421,Adrian Mannarino,40-40,10,1,.62857145,35,1.03240484728
421,Adrian Mannarino,40-50,10,1,.58823532,17,-1
421,Adrian Mannarino,50-40,10,1,.64285713,28,-1
422,Gastao Elias,0-0,10,1,.30000001,10,-1
422,Gastao Elias,0-15,10,1,.42857143,7,-1
422,Gastao Elias,0-30,10,1,.75,4,-1
422,Gastao Elias,0-40,10,1,1,1,-1
422,Gastao Elias,15-0,10,1,1,3,-1
422,Gastao Elias,15-15,10,1,.66666669,3,-1
422,Gastao Elias,15-30,10,1,1,4,-1
422,Gastao Elias,15-40,10,1,1,1,-1
422,Gastao Elias,30-0,10,1,.33333334,3,-1
422,Gastao Elias,30-15,10,1,.5,4,-1
422,Gastao Elias,30-30,10,1,.66666669,6,-1
422,Gastao Elias,30-40,10,1,.33333334,3,-1
422,Gastao Elias,40-0,10,1,1,1,-1
422,Gastao Elias,40-15,10,1,.5,2,-1
422,Gastao Elias,40-30,10,1,.40000001,5,-1
422,Gastao Elias,40-40,10,1,.5,4,-1
422,Gastao Elias,40-50,10,1,.5,2,-1
422,Gastao Elias,50-40,10,1,1,3,-1
426,Bernard Tomic,0-0,10,1,.64525992,327,1.13151132619
426,Bernard Tomic,0-15,10,1,.64655173,116,1.33393826388
426,Bernard Tomic,0-30,10,1,.65853661,41,1.52355505084
426,Bernard Tomic,0-40,10,1,.85714287,14,-1
426,Bernard Tomic,15-0,10,1,.6350711,211,1.17354213688
426,Bernard Tomic,15-15,10,1,.65789473,152,1.52732520377
426,Bernard Tomic,15-30,10,1,.64556962,79,1.31509667433
426,Bernard Tomic,15-40,10,1,.80000001,40,2.0
426,Bernard Tomic,30-0,10,1,.67164177,134,1.05015410894
426,Bernard Tomic,30-15,10,1,.65972221,144,1.27035920694
426,Bernard Tomic,30-30,10,1,.62,100,1.15783778225
426,Bernard Tomic,30-40,10,1,.69999999,70,1.47795582947
426,Bernard Tomic,40-0,10,1,.71111113,90,1.4377261588
426,Bernard Tomic,40-15,10,1,.71900827,121,1.5698674396
426,Bernard Tomic,40-30,10,1,.625,96,1.02692302438
426,Bernard Tomic,40-40,10,1,.58823532,85,0.780949042492
426,Bernard Tomic,40-50,10,1,.69767439,43,1.6807157774
426,Bernard Tomic,50-40,10,1,.58823532,68,0.947046753515
430,Martin Klizan,0-0,10,1,.51744187,172,0.315212602537
430,Martin Klizan,0-15,10,1,.61445785,83,1.11097024935
430,Martin Klizan,0-30,10,1,.5,32,0.513698644098
430,Martin Klizan,0-40,10,1,.4375,16,-1
430,Martin Klizan,15-0,10,1,.55056179,89,0.68412300904
430,Martin Klizan,15-15,10,1,.59340662,91,1.15417752201
430,Martin Klizan,15-30,10,1,.6226415,53,1.14115294848
430,Martin Klizan,15-40,10,1,.62962961,27,-1
430,Martin Klizan,30-0,10,1,.63265306,49,0.747782147715
430,Martin Klizan,30-15,10,1,.6388889,72,1.16676148355
430,Martin Klizan,30-30,10,1,.64406782,59,1.29790815027
430,Martin Klizan,30-40,10,1,.63157892,38,1.13308439503
430,Martin Klizan,40-0,10,1,.51612902,31,0.435608824663
430,Martin Klizan,40-15,10,1,.72131145,61,1.58282650812
430,Martin Klizan,40-30,10,1,.63636363,55,1.09930060434
430,Martin Klizan,40-40,10,1,.47727272,44,0.0892071752324
430,Martin Klizan,40-50,10,1,.53846157,26,-1
430,Martin Klizan,50-40,10,1,.78125,32,2.0
432,Peter Polansky,0-0,10,1,.71428573,21,-1
432,Peter Polansky,0-15,10,1,.33333334,6,-1
432,Peter Polansky,0-30,10,1,.5,4,-1
432,Peter Polansky,0-40,10,1,.5,2,-1
432,Peter Polansky,15-0,10,1,.73333335,15,-1
432,Peter Polansky,15-15,10,1,.83333331,6,-1
432,Peter Polansky,15-30,10,1,.66666669,3,-1
432,Peter Polansky,15-40,10,1,.5,2,-1
432,Peter Polansky,30-0,10,1,.63636363,11,-1
432,Peter Polansky,30-15,10,1,.44444445,9,-1
432,Peter Polansky,30-30,10,1,.5714286,7,-1
432,Peter Polansky,30-40,10,1,.75,4,-1
432,Peter Polansky,40-0,10,1,.5714286,7,-1
432,Peter Polansky,40-15,10,1,.5714286,7,-1
432,Peter Polansky,40-30,10,1,.2857143,7,-1
432,Peter Polansky,40-40,10,1,.5,8,-1
432,Peter Polansky,40-50,10,1,.2,5,-1
432,Peter Polansky,50-40,10,1,.40000001,5,-1
440,Santiago Giraldo,0-0,10,1,.62068963,174,0.974595332191
440,Santiago Giraldo,0-15,10,1,.65151513,66,1.36842083324
440,Santiago Giraldo,0-30,10,1,.56521738,23,-1
440,Santiago Giraldo,0-40,10,1,.80000001,10,-1
440,Santiago Giraldo,15-0,10,1,.6388889,108,1.19565217832
440,Santiago Giraldo,15-15,10,1,.58536583,82,1.10765108252
440,Santiago Giraldo,15-30,10,1,.59574467,47,0.93710068325
440,Santiago Giraldo,15-40,10,1,.62962961,27,-1
440,Santiago Giraldo,30-0,10,1,.53623188,69,0.0
440,Santiago Giraldo,30-15,10,1,.51249999,80,0.538267819427
440,Santiago Giraldo,30-30,10,1,.61194032,67,1.11093189947
440,Santiago Giraldo,30-40,10,1,.76744187,43,1.81789172784
440,Santiago Giraldo,40-0,10,1,.75675678,37,1.67232356414
440,Santiago Giraldo,40-15,10,1,.44,50,0.0
440,Santiago Giraldo,40-30,10,1,.59420288,69,0.830769065169
440,Santiago Giraldo,40-40,10,1,.47540984,61,0.0775939642074
440,Santiago Giraldo,40-50,10,1,.4054054,37,0.122873396819
440,Santiago Giraldo,50-40,10,1,.64864862,37,1.27661951122
444,Mardy Fish,0-0,10,1,.58571428,70,0.751228338528
444,Mardy Fish,0-15,10,1,.58620691,29,-1
444,Mardy Fish,0-30,10,1,.83333331,12,-1
444,Mardy Fish,0-40,10,1,.5,2,-1
444,Mardy Fish,15-0,10,1,.70731705,41,1.59194041559
444,Mardy Fish,15-15,10,1,.58620691,29,-1
444,Mardy Fish,15-30,10,1,.63636363,22,-1
444,Mardy Fish,15-40,10,1,.66666669,9,-1
444,Mardy Fish,30-0,10,1,.65517241,29,-1
444,Mardy Fish,30-15,10,1,.4074074,27,-1
444,Mardy Fish,30-30,10,1,.5,30,-1
444,Mardy Fish,30-40,10,1,.47619048,21,-1
444,Mardy Fish,40-0,10,1,.63157892,19,-1
444,Mardy Fish,40-15,10,1,.6111111,18,-1
444,Mardy Fish,40-30,10,1,.54545456,22,-1
444,Mardy Fish,40-40,10,1,.69999999,20,-1
444,Mardy Fish,40-50,10,1,.8888889,9,-1
444,Mardy Fish,50-40,10,1,.55555558,18,-1
446,Malek Jaziri,0-0,10,1,.5,26,-1
446,Malek Jaziri,0-15,10,1,.46153846,13,-1
446,Malek Jaziri,0-30,10,1,.5714286,7,-1
446,Malek Jaziri,0-40,10,1,1,3,-1
446,Malek Jaziri,15-0,10,1,.61538464,13,-1
446,Malek Jaziri,15-15,10,1,.45454547,11,-1
446,Malek Jaziri,15-30,10,1,.5,10,-1
446,Malek Jaziri,15-40,10,1,.75,8,-1
446,Malek Jaziri,30-0,10,1,.5,8,-1
446,Malek Jaziri,30-15,10,1,.55555558,9,-1
446,Malek Jaziri,30-30,10,1,.44444445,9,-1
446,Malek Jaziri,30-40,10,1,.63636363,11,-1
446,Malek Jaziri,40-0,10,1,.25,4,-1
446,Malek Jaziri,40-15,10,1,.25,8,-1
446,Malek Jaziri,40-30,10,1,.69999999,10,-1
446,Malek Jaziri,40-40,10,1,.60000002,10,-1
446,Malek Jaziri,40-50,10,1,.2,5,-1
446,Malek Jaziri,50-40,10,1,.71428573,7,-1
460,Milos Raonic,0-0,10,1,.69551283,624,1.45244711181
460,Milos Raonic,0-15,10,1,.65263158,190,1.37617722293
460,Milos Raonic,0-30,10,1,.70769233,65,1.83667022827
460,Milos Raonic,0-40,10,1,.64999998,20,-1
460,Milos Raonic,15-0,10,1,.70276499,434,1.56557805107
460,Milos Raonic,15-15,10,1,.69169962,253,1.72293050738
460,Milos Raonic,15-30,10,1,.72580647,124,1.9238119392
460,Milos Raonic,15-40,10,1,.70212764,47,1.5514183079
460,Milos Raonic,30-0,10,1,.66885245,305,1.0285218939
460,Milos Raonic,30-15,10,1,.61956519,276,1.07067054249
460,Milos Raonic,30-30,10,1,.67179489,195,1.45927469277
460,Milos Raonic,30-40,10,1,.67010307,97,1.32726257539
460,Milos Raonic,40-0,10,1,.74019605,204,1.58720911647
460,Milos Raonic,40-15,10,1,.75446427,224,1.76936410662
460,Milos Raonic,40-30,10,1,.65591395,186,1.2238211008
460,Milos Raonic,40-40,10,1,.6511628,129,1.17323953061
460,Milos Raonic,40-50,10,1,.67241377,58,1.54607246681
460,Milos Raonic,50-40,10,1,.77272725,110,1.95350583033
464,Frederico Gil,0-0,10,1,.6111111,18,-1
464,Frederico Gil,0-15,10,1,.2857143,7,-1
464,Frederico Gil,0-30,10,1,.60000002,5,-1
464,Frederico Gil,0-40,10,1,1,2,-1
464,Frederico Gil,15-0,10,1,.36363637,11,-1
464,Frederico Gil,15-15,10,1,.66666669,9,-1
464,Frederico Gil,15-30,10,1,.66666669,6,-1
464,Frederico Gil,15-40,10,1,.25,4,-1
464,Frederico Gil,30-0,10,1,.25,4,-1
464,Frederico Gil,30-15,10,1,.55555558,9,-1
464,Frederico Gil,30-30,10,1,.75,8,-1
464,Frederico Gil,30-40,10,1,0,3,-1
464,Frederico Gil,40-0,10,1,1,1,-1
464,Frederico Gil,40-15,10,1,.80000001,5,-1
464,Frederico Gil,40-30,10,1,.85714287,7,-1
464,Frederico Gil,40-40,10,1,0,1,-1
464,Frederico Gil,40-50,10,1,1,1,-1
464,Frederico Gil,50-40,10,1,1,1,-1
465,Dmitry Tursunov,0-0,10,1,.5826087,115,0.731394825263
465,Dmitry Tursunov,0-15,10,1,.66666669,48,1.4736843056
465,Dmitry Tursunov,0-30,10,1,.6875,16,-1
465,Dmitry Tursunov,0-40,10,1,.60000002,5,-1
465,Dmitry Tursunov,15-0,10,1,.56716418,67,0.780272501135
465,Dmitry Tursunov,15-15,10,1,.73770493,61,1.98913112599
465,Dmitry Tursunov,15-30,10,1,.55555558,27,-1
465,Dmitry Tursunov,15-40,10,1,.60000002,15,-1
465,Dmitry Tursunov,30-0,10,1,.57894737,38,0.331274527577
465,Dmitry Tursunov,30-15,10,1,.55737704,61,0.761427759565
465,Dmitry Tursunov,30-30,10,1,.69047618,42,1.56799642849
465,Dmitry Tursunov,30-40,10,1,.68181819,22,-1
465,Dmitry Tursunov,40-0,10,1,.72727275,22,-1
465,Dmitry Tursunov,40-15,10,1,.67500001,40,1.32225064154
465,Dmitry Tursunov,40-30,10,1,.5,42,0.230769198923
465,Dmitry Tursunov,40-40,10,1,.6111111,36,0.923556865058
465,Dmitry Tursunov,40-50,10,1,.42105263,19,-1
465,Dmitry Tursunov,50-40,10,1,.66666669,27,-1
466,Jerzy Janowicz,0-0,10,1,.66842103,190,1.27942771618
466,Jerzy Janowicz,0-15,10,1,.61904764,63,1.14285721233
466,Jerzy Janowicz,0-30,10,1,.75,24,-1
466,Jerzy Janowicz,0-40,10,1,.33333334,6,-1
466,Jerzy Janowicz,15-0,10,1,.60629922,127,1.00691542539
466,Jerzy Janowicz,15-15,10,1,.65168542,89,1.49139626072
466,Jerzy Janowicz,15-30,10,1,.69387758,49,1.68158405097
466,Jerzy Janowicz,15-40,10,1,.64705884,17,-1
466,Jerzy Janowicz,30-0,10,1,.74025977,77,1.58231224486
466,Jerzy Janowicz,30-15,10,1,.61538464,78,1.049881937
466,Jerzy Janowicz,30-30,10,1,.625,64,1.18693687972
466,Jerzy Janowicz,30-40,10,1,.65714288,35,1.2619376789
466,Jerzy Janowicz,40-0,10,1,.78947371,57,1.84047336349
466,Jerzy Janowicz,40-15,10,1,.71666664,60,1.55669202837
466,Jerzy Janowicz,40-30,10,1,.7368421,57,1.73927115047
466,Jerzy Janowicz,40-40,10,1,.65789473,38,1.21520644405
466,Jerzy Janowicz,40-50,10,1,.47368422,19,-1
466,Jerzy Janowicz,50-40,10,1,.6785714,28,-1
472,Andrey Kuznetsov,0-0,10,1,.54320985,81,0.47977753828
472,Andrey Kuznetsov,0-15,10,1,.5945946,37,0.972972929787
472,Andrey Kuznetsov,0-30,10,1,.73333335,15,-1
472,Andrey Kuznetsov,0-40,10,1,.75,4,-1
472,Andrey Kuznetsov,15-0,10,1,.56818181,44,0.7861659061
472,Andrey Kuznetsov,15-15,10,1,.58536583,41,1.10765108252
472,Andrey Kuznetsov,15-30,10,1,.5,28,-1
472,Andrey Kuznetsov,15-40,10,1,.41176471,17,-1
472,Andrey Kuznetsov,30-0,10,1,.72000003,25,-1
472,Andrey Kuznetsov,30-15,10,1,.64516127,31,1.1979520746
472,Andrey Kuznetsov,30-30,10,1,.56,25,-1
472,Andrey Kuznetsov,30-40,10,1,.5,18,-1
472,Andrey Kuznetsov,40-0,10,1,.77777779,18,-1
472,Andrey Kuznetsov,40-15,10,1,.70833331,24,-1
472,Andrey Kuznetsov,40-30,10,1,.61904764,21,-1
472,Andrey Kuznetsov,40-40,10,1,.52941179,17,-1
472,Andrey Kuznetsov,40-50,10,1,.5,10,-1
472,Andrey Kuznetsov,50-40,10,1,.45454547,11,-1
477,Andreas Seppi,0-0,10,1,.63862926,321,1.08916519984
477,Andreas Seppi,0-15,10,1,.58620691,116,0.91470055556
477,Andreas Seppi,0-30,10,1,.625,48,1.30993145646
477,Andreas Seppi,0-40,10,1,.55555558,18,-1
477,Andreas Seppi,15-0,10,1,.59512198,205,0.942184627649
477,Andreas Seppi,15-15,10,1,.54966885,151,0.9010975747
477,Andreas Seppi,15-30,10,1,.58163267,98,0.830040276243
477,Andreas Seppi,15-40,10,1,.54901963,51,0.849673267919
477,Andreas Seppi,30-0,10,1,.61475408,122,0.608968894171
477,Andreas Seppi,30-15,10,1,.68461537,130,1.39414533138
477,Andreas Seppi,30-30,10,1,.60204083,98,1.05331865458
477,Andreas Seppi,30-40,10,1,.53731346,67,0.657946189657
477,Andreas Seppi,40-0,10,1,.66666669,75,1.20930241403
477,Andreas Seppi,40-15,10,1,.55263156,114,0.633732536727
477,Andreas Seppi,40-30,10,1,.60909092,110,0.925594425165
477,Andreas Seppi,40-40,10,1,.70886075,79,1.5329290807
477,Andreas Seppi,40-50,10,1,.62857145,35,1.3123856013
477,Andreas Seppi,50-40,10,1,.57971013,69,0.900539272905
480,Steve Darcis,0-0,10,1,.61016947,59,0.90740925651
480,Steve Darcis,0-15,10,1,.52173913,23,-1
480,Steve Darcis,0-30,10,1,.72727275,11,-1
480,Steve Darcis,0-40,10,1,.66666669,3,-1
480,Steve Darcis,15-0,10,1,.5,36,0.391304298726
480,Steve Darcis,15-15,10,1,.66666669,30,-1
480,Steve Darcis,15-30,10,1,.3888889,18,-1
480,Steve Darcis,15-40,10,1,.53846157,13,-1
480,Steve Darcis,30-0,10,1,.6111111,18,-1
480,Steve Darcis,30-15,10,1,.48148149,27,-1
480,Steve Darcis,30-30,10,1,.71428573,21,-1
480,Steve Darcis,30-40,10,1,.46153846,13,-1
480,Steve Darcis,40-0,10,1,.63636363,11,-1
480,Steve Darcis,40-15,10,1,.52941179,17,-1
480,Steve Darcis,40-30,10,1,.56521738,23,-1
480,Steve Darcis,40-40,10,1,.4375,16,-1
480,Steve Darcis,40-50,10,1,.54545456,11,-1
480,Steve Darcis,50-40,10,1,.69999999,10,-1
491,Matthias Bachinger,0-0,10,1,.62857145,35,1.02493188173
491,Matthias Bachinger,0-15,10,1,.53846157,13,-1
491,Matthias Bachinger,0-30,10,1,.16666667,6,-1
491,Matthias Bachinger,0-40,10,1,.80000001,5,-1
491,Matthias Bachinger,15-0,10,1,.72727275,22,-1
491,Matthias Bachinger,15-15,10,1,.69230771,13,-1
491,Matthias Bachinger,15-30,10,1,.40000001,5,-1
491,Matthias Bachinger,15-40,10,1,.71428573,7,-1
491,Matthias Bachinger,30-0,10,1,.75,16,-1
491,Matthias Bachinger,30-15,10,1,.92307693,13,-1
491,Matthias Bachinger,30-30,10,1,1,3,-1
491,Matthias Bachinger,30-40,10,1,.60000002,5,-1
491,Matthias Bachinger,40-0,10,1,.83333331,12,-1
491,Matthias Bachinger,40-15,10,1,.64285713,14,-1
491,Matthias Bachinger,40-30,10,1,.625,8,-1
491,Matthias Bachinger,40-40,10,1,.83333331,6,-1
491,Matthias Bachinger,40-50,10,1,1,2,-1
491,Matthias Bachinger,50-40,10,1,.66666669,6,-1
495,Joao Sousa,0-0,10,1,.60264903,151,0.859380628524
495,Joao Sousa,0-15,10,1,.58333331,60,0.894736597119
495,Joao Sousa,0-30,10,1,.88,25,-1
495,Joao Sousa,0-40,10,1,0,3,-1
495,Joao Sousa,15-0,10,1,.54945058,91,0.677687653822
495,Joao Sousa,15-15,10,1,.56578946,76,0.994376293058
495,Joao Sousa,15-30,10,1,.5090909,55,0.279703582567
495,Joao Sousa,15-40,10,1,.77777779,27,-1
495,Joao Sousa,30-0,10,1,.60000002,50,0.494545666056
495,Joao Sousa,30-15,10,1,.58730161,63,0.910233557848
495,Joao Sousa,30-30,10,1,.51851851,54,0.567233828446
495,Joao Sousa,30-40,10,1,.57446808,47,0.845221353519
495,Joao Sousa,40-0,10,1,.66666669,30,-1
495,Joao Sousa,40-15,10,1,.59574467,47,0.876312685368
495,Joao Sousa,40-30,10,1,.57446808,47,0.705073573053
495,Joao Sousa,40-40,10,1,.61702126,47,0.960400856765
495,Joao Sousa,40-50,10,1,.46153846,26,-1
495,Joao Sousa,50-40,10,1,.45945945,37,0.244535574648
496,Kei Nishikori,0-0,10,1,.63366336,505,1.05745091667
496,Kei Nishikori,0-15,10,1,.57837838,185,0.860312871966
496,Kei Nishikori,0-30,10,1,.57692307,78,1.00368802299
496,Kei Nishikori,0-40,10,1,.60606062,33,1.27272726182
496,Kei Nishikori,15-0,10,1,.59687501,320,0.952336957773
496,Kei Nishikori,15-15,10,1,.61016947,236,1.25117243498
496,Kei Nishikori,15-30,10,1,.54744524,137,0.570678019278
496,Kei Nishikori,15-40,10,1,.58536583,82,1.01626001653
496,Kei Nishikori,30-0,10,1,.64397907,191,0.835619571845
496,Kei Nishikori,30-15,10,1,.56603771,212,0.804494641161
496,Kei Nishikori,30-30,10,1,.62874252,167,1.20871767058
496,Kei Nishikori,30-40,10,1,.54545456,110,0.698980812983
496,Kei Nishikori,40-0,10,1,.67479676,123,1.25108719149
496,Kei Nishikori,40-15,10,1,.67500001,160,1.32225064154
496,Kei Nishikori,40-30,10,1,.66242039,157,1.26526211756
496,Kei Nishikori,40-40,10,1,.60176992,113,0.865323863167
496,Kei Nishikori,40-50,10,1,.49122807,57,0.580322517715
496,Kei Nishikori,50-40,10,1,.62790698,86,1.1634676143
499,Florent Serra,0-0,10,1,.2857143,7,-1
499,Florent Serra,0-15,10,1,.80000001,5,-1
499,Florent Serra,0-30,10,1,0,1,-1
499,Florent Serra,0-40,10,1,1,1,-1
499,Florent Serra,15-0,10,1,.5,2,-1
499,Florent Serra,15-15,10,1,.40000001,5,-1
499,Florent Serra,15-30,10,1,.33333334,3,-1
499,Florent Serra,15-40,10,1,.66666669,3,-1
499,Florent Serra,30-0,10,1,0,1,-1
499,Florent Serra,30-15,10,1,.66666669,3,-1
499,Florent Serra,30-30,10,1,.5,2,-1
499,Florent Serra,30-40,10,1,0,3,-1
499,Florent Serra,40-15,10,1,.5,2,-1
499,Florent Serra,40-30,10,1,.5,2,-1
499,Florent Serra,40-40,10,1,1,1,-1
499,Florent Serra,40-50,10,1,0,1,-1
499,Florent Serra,50-40,10,1,0,1,-1
502,Tatsuma Ito,0-0,10,1,.58333331,12,-1
502,Tatsuma Ito,0-15,10,1,.40000001,5,-1
502,Tatsuma Ito,0-30,10,1,.33333334,3,-1
502,Tatsuma Ito,0-40,10,1,.5,2,-1
502,Tatsuma Ito,15-0,10,1,.85714287,7,-1
502,Tatsuma Ito,15-15,10,1,.33333334,3,-1
502,Tatsuma Ito,15-30,10,1,.33333334,3,-1
502,Tatsuma Ito,15-40,10,1,.66666669,3,-1
502,Tatsuma Ito,30-0,10,1,.66666669,6,-1
502,Tatsuma Ito,30-15,10,1,.66666669,3,-1
502,Tatsuma Ito,30-30,10,1,1,2,-1
502,Tatsuma Ito,30-40,10,1,1,2,-1
502,Tatsuma Ito,40-0,10,1,.75,4,-1
502,Tatsuma Ito,40-15,10,1,.66666669,3,-1
502,Tatsuma Ito,40-30,10,1,1,3,-1
502,Tatsuma Ito,40-40,10,1,.5,2,-1
502,Tatsuma Ito,40-50,10,1,0,1,-1
502,Tatsuma Ito,50-40,10,1,1,1,-1
503,Ryan Harrison,0-0,10,1,.59428573,175,0.805969149351
503,Ryan Harrison,0-15,10,1,.53424656,73,0.553712850944
503,Ryan Harrison,0-30,10,1,.5,34,0.513698644098
503,Ryan Harrison,0-40,10,1,.52941179,17,-1
503,Ryan Harrison,15-0,10,1,.55769229,104,0.725417904136
503,Ryan Harrison,15-15,10,1,.67058825,85,1.60077374431
503,Ryan Harrison,15-30,10,1,.64444447,45,1.30656074625
503,Ryan Harrison,15-40,10,1,.56,25,-1
503,Ryan Harrison,30-0,10,1,.69491524,59,1.23064853331
503,Ryan Harrison,30-15,10,1,.60000002,75,0.973378894171
503,Ryan Harrison,30-30,10,1,.69491524,59,1.59383095642
503,Ryan Harrison,30-40,10,1,.5,32,0.469870404312
503,Ryan Harrison,40-0,10,1,.65853661,41,1.16751758518
503,Ryan Harrison,40-15,10,1,.59322035,59,0.862109350911
503,Ryan Harrison,40-30,10,1,.61538464,65,0.9656805792
503,Ryan Harrison,40-40,10,1,.51219511,41,0.30691367515
503,Ryan Harrison,40-50,10,1,.69230771,26,-1
503,Ryan Harrison,50-40,10,1,.5625,32,0.806652827294
508,Alex Bogomolov Jr,0-0,10,1,.71794873,39,1.59573201198
508,Alex Bogomolov Jr,0-15,10,1,.54545456,11,-1
508,Alex Bogomolov Jr,0-30,10,1,.40000001,5,-1
508,Alex Bogomolov Jr,0-40,10,1,.66666669,3,-1
508,Alex Bogomolov Jr,15-0,10,1,.64285713,28,-1
508,Alex Bogomolov Jr,15-15,10,1,.25,16,-1
508,Alex Bogomolov Jr,15-30,10,1,.64285713,14,-1
508,Alex Bogomolov Jr,15-40,10,1,.5714286,7,-1
508,Alex Bogomolov Jr,30-0,10,1,.66666669,18,-1
508,Alex Bogomolov Jr,30-15,10,1,.30000001,10,-1
508,Alex Bogomolov Jr,30-30,10,1,.5,16,-1
508,Alex Bogomolov Jr,30-40,10,1,.33333334,12,-1
508,Alex Bogomolov Jr,40-0,10,1,.83333331,12,-1
